25.6	-0.00045	-0.0004	-0.00033	-0.00031	-0.00031	-0.00026	-0.0002	-0.00011	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.65	-0.00045	-0.0004	-0.00033	-0.00032	-0.00031	-0.00026	-0.0002	-0.0001	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.7	-0.00045	-0.0004	-0.00033	-0.00032	-0.00031	-0.00025	-0.00019	-9.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.75	-0.00045	-0.0004	-0.00033	-0.00033	-0.00031	-0.00025	-0.00018	-8.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.8	-0.00045	-0.0004	-0.00033	-0.00033	-0.0003	-0.00025	-0.00018	-7.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.85	-0.00045	-0.0004	-0.00032	-0.00033	-0.0003	-0.00024	-0.00017	-6.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.9	-0.00045	-0.0004	-0.00032	-0.00034	-0.0003	-0.00024	-0.00016	-6.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
25.95	-0.00044	-0.00039	-0.00032	-0.00034	-0.00029	-0.00024	-0.00014	-5.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
26.0	-0.00044	-0.00039	-0.00032	-0.00034	-0.00029	-0.00023	-0.00013	-5.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
26.05	-0.00044	-0.00039	-0.00032	-0.00034	-0.00029	-0.00023	-0.00012	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
26.1	-0.00044	-0.00039	-0.00033	-0.00034	-0.00029	-0.00023	-0.00011	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
26.15	-0.00044	-0.00039	-0.00033	-0.00034	-0.00028	-0.00022	-0.0001	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5
26.2	-0.00043	-0.00038	-0.00033	-0.00034	-0.00028	-0.00021	-9.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.25	-0.00043	-0.00038	-0.00034	-0.00034	-0.00028	-0.00021	-8.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.3	-0.00043	-0.00038	-0.00034	-0.00034	-0.00028	-0.0002	-7.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.35	-0.00043	-0.00038	-0.00034	-0.00033	-0.00027	-0.00019	-6.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.4	-0.00043	-0.00037	-0.00035	-0.00033	-0.00027	-0.00018	-6.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.45	-0.00043	-0.00037	-0.00035	-0.00033	-0.00027	-0.00017	-5.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.5	-0.00043	-0.00037	-0.00036	-0.00033	-0.00026	-0.00015	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.55	-0.00043	-0.00037	-0.00036	-0.00032	-0.00026	-0.00014	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.6	-0.00043	-0.00036	-0.00036	-0.00032	-0.00026	-0.00013	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.65	-0.00043	-0.00036	-0.00036	-0.00032	-0.00025	-0.00012	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.7	-0.00043	-0.00036	-0.00037	-0.00032	-0.00025	-0.00011	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.75	-0.00043	-0.00036	-0.00037	-0.00031	-0.00024	-0.0001	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.8	-0.00043	-0.00036	-0.00037	-0.00031	-0.00023	-9.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5
26.85	-0.00044	-0.00036	-0.00037	-0.00031	-0.00023	-8.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5
26.9	-0.00044	-0.00036	-0.00037	-0.0003	-0.00022	-7.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5
26.95	-0.00044	-0.00036	-0.00037	-0.0003	-0.00021	-6.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.0	-0.00044	-0.00036	-0.00036	-0.0003	-0.0002	-6.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.05	-0.00044	-0.00037	-0.00036	-0.0003	-0.00018	-6.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.1	-0.00043	-0.00037	-0.00036	-0.00029	-0.00017	-5.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.15	-0.00043	-0.00037	-0.00036	-0.00029	-0.00016	-5.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.2	-0.00043	-0.00038	-0.00036	-0.00029	-0.00014	-5.0e-5	-4.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.25	-0.00043	-0.00038	-0.00035	-0.00028	-0.00013	-5.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.3	-0.00043	-0.00039	-0.00035	-0.00028	-0.00012	-5.0e-5	-4.0e-5	-3.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.35	-0.00043	-0.00039	-0.00035	-0.00027	-0.00011	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5
27.4	-0.00042	-0.0004	-0.00035	-0.00027	-0.0001	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5
27.45	-0.00042	-0.0004	-0.00035	-0.00026	-9.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5
27.5	-0.00042	-0.0004	-0.00034	-0.00025	-8.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	-1.0e-5
27.55	-0.00042	-0.00041	-0.00034	-0.00024	-7.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	-1.0e-5
27.6	-0.00042	-0.00041	-0.00034	-0.00023	-7.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.65	-0.00041	-0.00041	-0.00034	-0.00022	-7.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.7	-0.00041	-0.00041	-0.00033	-0.00021	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.75	-0.00041	-0.00041	-0.00033	-0.0002	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.8	-0.00041	-0.00041	-0.00033	-0.00018	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.85	-0.00041	-0.00041	-0.00033	-0.00017	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.9	-0.00041	-0.00041	-0.00032	-0.00015	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
27.95	-0.00041	-0.00041	-0.00032	-0.00014	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.0	-0.00041	-0.0004	-0.00032	-0.00013	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.05	-0.00042	-0.0004	-0.00031	-0.00011	-6.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.1	-0.00042	-0.0004	-0.00031	-0.0001	-6.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.15	-0.00042	-0.0004	-0.0003	-9.0e-5	-6.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.2	-0.00043	-0.0004	-0.00029	-9.0e-5	-6.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.25	-0.00043	-0.0004	-0.00029	-8.0e-5	-6.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.3	-0.00044	-0.00039	-0.00028	-8.0e-5	-6.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-1.0e-5
28.35	-0.00045	-0.00039	-0.00027	-7.0e-5	-6.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5
28.4	-0.00045	-0.00039	-0.00025	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5
28.45	-0.00046	-0.00039	-0.00024	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5
28.5	-0.00046	-0.00039	-0.00023	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5
28.55	-0.00047	-0.00038	-0.00021	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.6	-0.00047	-0.00038	-0.00019	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.65	-0.00048	-0.00038	-0.00018	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.7	-0.00048	-0.00038	-0.00016	-7.0e-5	-6.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.75	-0.00048	-0.00037	-0.00015	-7.0e-5	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.8	-0.00048	-0.00037	-0.00013	-7.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.85	-0.00048	-0.00037	-0.00012	-7.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.9	-0.00048	-0.00037	-0.00011	-7.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
28.95	-0.00048	-0.00036	-0.0001	-7.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
29.0	-0.00048	-0.00036	-9.0e-5	-7.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
29.05	-0.00048	-0.00035	-9.0e-5	-7.0e-5	-5.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0
29.1	-0.00048	-0.00035	-8.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	-0.0
29.15	-0.00048	-0.00034	-8.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	-0.0
29.2	-0.00048	-0.00033	-8.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	-0.0
29.25	-0.00047	-0.00032	-8.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	0.0
29.3	-0.00047	-0.00031	-8.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	0.0
29.35	-0.00047	-0.00029	-7.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	0.0
29.4	-0.00047	-0.00028	-7.0e-5	-7.0e-5	-5.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-1.0e-5	-0.0	0.0
29.45	-0.00047	-0.00026	-7.0e-5	-6.0e-5	-5.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0
29.5	-0.00046	-0.00024	-7.0e-5	-6.0e-5	-5.0e-5	-3.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0
29.55	-0.00046	-0.00023	-7.0e-5	-6.0e-5	-5.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0
29.6	-0.00046	-0.00021	-7.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0
29.65	-0.00046	-0.00019	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0
29.7	-0.00046	-0.00017	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0
29.75	-0.00045	-0.00016	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0
29.8	-0.00045	-0.00014	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0
29.85	-0.00045	-0.00013	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0
29.9	-0.00045	-0.00012	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0	0.0
29.95	-0.00045	-0.00011	-8.0e-5	-6.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0	0.0
30.0	-0.00044	-0.0001	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	-0.0	0.0	0.0
30.05	-0.00044	-9.0e-5	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0	0.0
30.1	-0.00044	-9.0e-5	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0	0.0
30.15	-0.00044	-8.0e-5	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0	0.0
30.2	-0.00043	-8.0e-5	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0	0.0
30.25	-0.00043	-8.0e-5	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0	0.0
30.3	-0.00043	-8.0e-5	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	-0.0	0.0	0.0	0.0
30.35	-0.00042	-8.0e-5	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0
30.4	-0.00041	-8.0e-5	-8.0e-5	-5.0e-5	-2.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0
30.45	-0.0004	-8.0e-5	-8.0e-5	-5.0e-5	-2.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0
30.5	-0.00039	-8.0e-5	-7.0e-5	-5.0e-5	-2.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0
30.55	-0.00038	-8.0e-5	-7.0e-5	-5.0e-5	-2.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0
30.6	-0.00037	-8.0e-5	-7.0e-5	-5.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0
30.65	-0.00035	-8.0e-5	-7.0e-5	-5.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0
30.7	-0.00033	-8.0e-5	-7.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
30.75	-0.00031	-8.0e-5	-7.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
30.8	-0.00029	-8.0e-5	-7.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
30.85	-0.00027	-8.0e-5	-7.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
30.9	-0.00024	-8.0e-5	-7.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
30.95	-0.00022	-8.0e-5	-7.0e-5	-4.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
31.0	-0.0002	-8.0e-5	-7.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
31.05	-0.00018	-8.0e-5	-7.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	-0.0	0.0	0.0	0.0	0.0	0.0
31.1	-0.00017	-8.0e-5	-7.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.15	-0.00015	-8.0e-5	-7.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.2	-0.00014	-8.0e-5	-7.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.25	-0.00013	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.3	-0.00012	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.35	-0.00012	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.4	-0.00011	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	0.0	0.0	0.0	0.0	0.0	0.0
31.45	-0.00011	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.5	-0.00011	-8.0e-5	-6.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.55	-0.00011	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.6	-0.00011	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-2.0e-5	-0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.65	-0.00011	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.7	-0.00011	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.75	-0.00011	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	-0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.8	-0.00011	-8.0e-5	-5.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.85	-0.00011	-8.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.9	-0.00011	-8.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
31.95	-0.00011	-8.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.0	-0.00011	-8.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.05	-0.00011	-8.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.1	-0.00011	-7.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.15	-0.00011	-7.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.2	-0.00011	-7.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.25	-0.00011	-7.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.3	-0.00011	-7.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.35	-0.00011	-7.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.4	-0.00011	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0	0.0
32.45	-0.00011	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
32.5	-0.0001	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
32.55	-0.0001	-6.0e-5	-4.0e-5	-3.0e-5	-2.0e-5	0.0	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
32.6	-0.0001	-6.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	0.0	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.65	-0.0001	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	0.0	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.7	-0.0001	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	0.0	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.75	-0.0001	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	0.0	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.8	-0.0001	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	0.0	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.85	-0.0001	-5.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	0.0	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.9	-0.0001	-4.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
32.95	-0.0001	-4.0e-5	-4.0e-5	-3.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
33.0	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
33.05	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-1.0e-5	1.0e-5	1.0e-5	0.0	1.0e-5	0.0	0.0	0.0	0.0
33.1	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
33.15	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
33.2	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
33.25	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
33.3	-0.0001	-4.0e-5	-4.0e-5	-2.0e-5	-0.0	1.0e-5	1.0e-5	1.0e-5	1.0e-5	0.0	0.0	0.0	0.0
