2209.0	2302.9283054648868	989788.0052668647	3.6	10.0	0.0	-99999	M
2210.0	2303.184557443852	990318.2574279127	3.6	10.0	0.0	-99999	M
2211.0	2303.440884093716	990848.5817719265	3.6	10.0	0.0	-99999	M
2212.0	2303.6972862907505	991378.9783607505	3.6	10.0	0.0	-99999	M
2213.0	2303.9537649214726	991909.4472563001	3.6	10.0	0.0	-99999	M
2214.0	2304.2103208827593	992439.9885205626	3.6	10.0	0.0	-99999	M
2215.0	2304.46695508197	992970.6022155964	3.6	10.0	0.0	-99999	M
2216.0	2304.7236684370678	993501.2884035311	3.6	10.0	0.0	-99999	M
2217.0	2304.980461876744	994032.0471465682	3.6	10.0	0.0	-99999	M
2218.0	2305.2373363405404	994562.8785069804	3.6	10.0	0.0	-99999	M
2219.0	2305.4942927789775	995093.7825471123	3.6	10.0	0.0	-99999	M
2220.0	2305.7513321536817	995624.7593293797	3.6	10.0	0.0	-99999	M
2221.0	2306.008455437515	996155.8089162703	3.6	10.0	0.0	-99999	M
2222.0	2306.2656636147026	996686.9313703432	3.6	10.0	0.0	-99999	M
2223.0	2306.52295768097	997218.1267056597	3.6	10.0	0.0	-99999	M
2224.0	2306.7803386436744	997749.3949119662	3.6	10.0	0.0	-99999	M
2225.0	2307.0378075219382	998280.7360521739	3.6	10.0	0.0	-99999	M
2226.0	2307.2953653467885	998812.1501892655	3.6	10.0	0.0	-99999	M
2227.0	2307.5530131612927	999343.6373862957	3.6	10.0	0.0	-99999	M
2228.0	2307.810752020702	999875.1977063909	3.6	10.0	0.0	-99999	M
2229.0	2308.0685829926033	1.0004068312127232e6	3.6	10.0	0.0	-99999	M
2230.0	2308.3265071569776	1.0009385379685288e6	3.6	10.0	0.0	-99999	M
2231.0	2308.5845256063917	1.0014703180371163e6	3.6	10.0	0.0	-99999	M
2232.0	2308.84263944617	1.002002171481866e6	3.6	10.0	0.0	-99999	M
2233.0	2309.1008497945404	1.0025340983662304e6	3.6	10.0	0.0	-99999	M
2234.0	2309.359157782786	1.0030660987537339e6	3.6	10.0	0.0	-99999	M
2235.0	2309.617564555398	1.0035981727079729e6	3.6	10.0	0.0	-99999	M
2236.0	2309.876071270227	1.0041303202926164e6	3.6	10.0	0.0	-99999	M
2237.0	2310.13467909864	1.0046625415714048e6	3.6	10.0	0.0	-99999	M
2238.0	2310.3933892256755	1.0051948366081512e6	3.6	10.0	0.0	-99999	M
2239.0	2310.652202850203	1.0057272054667406e6	3.6	10.0	0.0	-99999	M
2240.0	2310.9111211850836	1.0062596482111306e6	3.6	10.0	0.0	-99999	M
2241.0	2311.1701454573326	1.0067921649053503e6	3.6	10.0	0.0	-99999	M
2242.0	2311.429276908285	1.0073247553914259e6	3.6	10.0	0.0	-99999	M
2243.0	2311.6885167937608	1.0078574196020477e6	3.6	10.0	0.0	-99999	M
2244.0	2311.9478663842333	1.0083901576017034e6	3.6	10.0	0.0	-99999	M
2245.0	2312.2073269649995	1.008922969454954e6	3.6	10.0	0.0	-99999	M
2246.0	2312.4668998363513	1.009455855226432e6	3.6	10.0	0.0	-99999	M
2247.0	2312.726586313752	1.0099888149808429e6	3.6	10.0	0.0	-99999	M
2248.0	2312.9863877280195	1.0105218487829476e6	3.6	10.0	0.0	-99999	M
2249.0	2313.2463054254395	1.0110549566975773e6	3.6	10.0	0.0	-99999	M
2250.0	2313.5063407679913	1.0115881387896354e6	3.6	10.0	0.0	-99999	M
2251.0	2313.7664951335414	1.0121213951240977e6	3.6	10.0	0.0	-99999	M
2252.0	2314.0267699160245	1.0126547257660121e6	3.6	10.0	0.0	-99999	M
2253.0	2314.2871665256334	1.0131881307804993e6	3.6	10.0	0.0	-99999	M
2254.0	2314.547686389006	1.0137216102327526e6	3.6	10.0	0.0	-99999	M
2255.0	2314.8083309494154	1.0142551641880374e6	3.6	10.0	0.0	-99999	M
2256.0	2315.0691016669653	1.0147887927116915e6	3.6	10.0	0.0	-99999	M
2257.0	2315.3300000187833	1.0153224958691255e6	3.6	10.0	0.0	-99999	M
2258.0	2315.5910274992198	1.0158562737258221e6	3.6	10.0	0.0	-99999	M
2259.0	2315.852185620045	1.0163901263473367e6	3.6	10.0	0.0	-99999	M
2260.0	2316.1134759106562	1.0169240537992971e6	3.6	10.0	0.0	-99999	M
2261.0	2316.3748999182767	1.0174580559614951e6	3.6	10.0	0.0	-99999	M
2262.0	2316.6364592081677	1.0179921328796981e6	3.6	10.0	0.0	-99999	M
2263.0	2316.8981553638337	1.0185262846193978e6	3.6	10.0	0.0	-99999	M
2264.0	2317.1599899872367	1.0190605112461578e6	3.6	10.0	0.0	-99999	M
2265.0	2317.4219646990077	1.0195948128256138e6	3.6	10.0	0.0	-99999	M
2266.0	2317.684081138666	1.0201291894234739e6	3.6	10.0	0.0	-99999	M
2267.0	2317.9463409648506	1.0206636411054948e6	3.6	10.0	0.0	-99999	M
2268.0	2318.2087458554333	1.0211981679375048e6	3.6	10.0	0.0	-99999	M
2269.0	2318.4712975078346	1.0217327699854044e6	3.6	10.0	0.0	-99999	M
2270.0	2318.7339976392523	1.0222674473151668e6	3.6	10.0	0.0	-99999	M
2271.0	2318.9968479868903	1.0228021999928366e6	3.6	10.0	0.0	-99999	M
2272.0	2319.259850308192	1.0233370280845304e6	3.6	10.0	0.0	-99999	M
2273.0	2319.523006381073	1.0238719316564378e6	3.6	10.0	0.0	-99999	M
2274.0	2319.786318004161	1.0244069107748196e6	3.6	10.0	0.0	-99999	M
2275.0	2320.0497869970322	1.024941965506009e6	3.6	10.0	0.0	-99999	M
2276.0	2320.3134152004595	1.025477095916411e6	3.6	10.0	0.0	-99999	M
2277.0	2320.5772044766522	1.0260123020725028e6	3.6	10.0	0.0	-99999	M
2278.0	2320.8411567095095	1.0265475840408336e6	3.6	10.0	0.0	-99999	M
2279.0	2321.1052738048693	1.027082941829763e6	3.6	10.0	0.0	-99999	M
2280.0	2321.369557690762	1.0276183753100052e6	3.6	10.0	0.0	-99999	M
2281.0	2321.6340103176717	1.0281538845482038e6	3.6	10.0	0.0	-99999	M
2282.0	2321.89863365879	1.0286894696110748e6	3.6	10.0	0.0	-99999	M
2283.0	2322.1634297102846	1.0292251305654049e6	3.6	10.0	0.0	-99999	M
2284.0	2322.4284004915644	1.0297608674780533e6	3.6	10.0	0.0	-99999	M
2285.0	2322.6935480455495	1.0302966804159486e6	3.6	10.0	0.0	-99999	M
2286.0	2322.958874438937	1.0308325694460815e6	3.6	10.0	0.0	-99999	M
2287.0	2323.2243817624394	1.031368534635515e6	3.6	10.0	0.0	-99999	M
2288.0	2323.4900721311055	1.0319045760513827e6	3.6	10.0	0.0	-99999	M
2289.0	2323.7559476846	1.0324406937608906e6	3.6	10.0	0.0	-99999	M
2290.0	2324.0220105874932	1.0329768878313155e6	3.6	10.0	0.0	-99999	M
2291.0	2324.2882630295467	1.0335131583300062e6	3.6	10.0	0.0	-99999	M
2292.0	2324.5547072260038	1.0340495053243821e6	3.6	10.0	0.0	-99999	M
2293.0	2324.8213454178876	1.0345859288819345e6	3.6	10.0	0.0	-99999	M
2294.0	2325.0881798722985	1.0351224290702256e6	3.6	10.0	0.0	-99999	M
2295.0	2325.3552128827164	1.035659005956889e6	3.6	10.0	0.0	-99999	M
2296.0	2325.622446769305	1.0361956596096294e6	3.6	10.0	0.0	-99999	M
2297.0	2325.8898838792234	1.0367323900962226e6	3.6	10.0	0.0	-99999	M
2298.0	2326.1575265869346	1.037269197417018e6	3.6	10.0	0.0	-99999	M
2299.0	2326.425377294527	1.037806081595804e6	3.6	10.0	0.0	-99999	M
2300.0	2326.6934384320302	1.0383430427009992e6	3.6	10.0	0.0	-99999	M
2301.0	2326.961712457739	1.0388800808010944e6	3.6	10.0	0.0	-99999	M
2302.0	2327.230201858543	1.0394171959646511e6	3.6	10.0	0.0	-99999	M
2303.0	2327.4989091502553	1.0399543882603019e6	3.6	10.0	0.0	-99999	M
2304.0	2327.7678368779552	1.0404916577567388e6	3.6	10.0	0.0	-99999	M
2305.0	2328.0369876162663	1.0410290045227068e6	3.6	10.0	0.0	-99999	M
2306.0	2328.3063639696466	1.0415664286270211e6	3.6	10.0	0.0	-99999	M
2307.0	2328.5759685728367	1.0421039301385686e6	3.6	10.0	0.0	-99999	M
2308.0	2328.8458040912133	1.0426415091263065e6	3.6	10.0	0.0	-99999	M
2309.0	2329.115873221142	1.0431791656592633e6	3.6	10.0	0.0	-99999	M
2310.0	2329.3861786903362	1.0437168998065377e6	3.6	10.0	0.0	-99999	M
2311.0	2329.6567232582197	1.0442547116372994e6	3.6	10.0	0.0	-99999	M
2312.0	2329.927509716294	1.0447926012207888e6	3.6	10.0	0.0	-99999	M
2313.0	2330.1985408885103	1.0453305686263165e6	3.6	10.0	0.0	-99999	M
2314.0	2330.469819631641	1.0458686139232636e6	3.6	10.0	0.0	-99999	M
2315.0	2330.741348835664	1.0464067371810817e6	3.6	10.0	0.0	-99999	M
2316.0	2331.0131314241476	1.0469449384610747e6	3.6	10.0	0.0	-99999	M
2317.0	2331.285170354632	1.047483217517992e6	3.6	10.0	0.0	-99999	M
2318.0	2331.557468619031	1.0480215744214975e6	3.6	10.0	0.0	-99999	M
2319.0	2331.830029244023	1.0485600092413254e6	3.6	10.0	0.0	-99999	M
2320.0	2332.102855291457	1.0490985220472794e6	3.6	10.0	0.0	-99999	M
2321.0	2332.37594985876	1.049637112909233e6	3.6	10.0	0.0	-99999	M
2322.0	2332.6493160793448	1.050175781897129e6	3.6	10.0	0.0	-99999	M
2323.0	2332.922957122141	1.0507145290824755e6	3.6	10.0	0.0	-99999	M
2324.0	2333.196876202412	1.0512533545376423e6	3.6	10.0	0.0	-99999	M
2325.0	2333.4710765781997	1.0517922583350902e6	3.6	10.0	0.0	-99999	M
2326.0	2333.7455615456547	1.0523312405473697e6	3.6	10.0	0.0	-99999	M
2327.0	2334.020334439485	1.0528703012471206e6	3.6	10.0	0.0	-99999	M
2328.0	2334.2953986334087	1.0534094405070732e6	3.6	10.0	0.0	-99999	M
2329.0	2334.5707575406086	1.0539486584000476e6	3.6	10.0	0.0	-99999	M
2330.0	2334.846414614197	1.0544879549989526e6	3.6	10.0	0.0	-99999	M
2331.0	2335.1223733476845	1.0550273303767876e6	3.6	10.0	0.0	-99999	M
2332.0	2335.398637275451	1.055566784606641e6	3.6	10.0	0.0	-99999	M
2333.0	2335.675209973233	1.0561063177616906e6	3.6	10.0	0.0	-99999	M
2334.0	2335.9520950586016	1.0566459299152032e6	3.6	10.0	0.0	-99999	M
2335.0	2336.2292961914554	1.0571856345484636e6	3.6	10.0	0.0	-99999	M
2336.0	2336.506817074518	1.0577254452679171e6	3.6	10.0	0.0	-99999	M
2337.0	2336.7846614538416	1.058265362379764e6	3.6	10.0	0.0	-99999	M
2338.0	2337.0628331193116	1.058805386190727e6	3.6	10.0	0.0	-99999	M
2339.0	2337.341335905167	1.0593455170080583e6	3.6	10.0	0.0	-99999	M
2340.0	2337.6201736905164	1.0598857551395479e6	3.6	10.0	0.0	-99999	M
2341.0	2337.8993503998654	1.060426100893529e6	3.6	10.0	0.0	-99999	M
2342.0	2338.1788700027137	1.0609665545812782e6	3.6	10.0	0.0	-99999	M
2343.0	2338.4587365274283	1.061507116514726e6	3.6	10.0	0.0	-99999	M
2344.0	2338.7389540500676	1.0620477870063973e6	3.6	10.0	0.0	-99999	M
2345.0	2339.0195266946116	1.0625885663694195e6	3.6	10.0	0.0	-99999	M
2346.0	2339.3004586335273	1.0631294549175315e6	3.6	10.0	0.0	-99999	M
2347.0	2339.581754088346	1.06367045296509e6	3.6	10.0	0.0	-99999	M
2348.0	2339.8634173302407	1.0642115608270785e6	3.6	10.0	0.0	-99999	M
2349.0	2340.1454526806206	1.0647527788191142e6	3.6	10.0	0.0	-99999	M
2350.0	2340.427864511721	1.0652941072574575e6	3.6	10.0	0.0	-99999	M
2351.0	2340.7106572472103	1.0658355464590192e6	3.6	10.0	0.0	-99999	M
2352.0	2340.9938353627945	1.0663770967413688e6	3.6	10.0	0.0	-99999	M
2353.0	2341.277403386838	1.066918759249297e6	3.6	10.0	0.0	-99999	M
2354.0	2341.561365900989	1.0674605520116636e6	3.6	10.0	0.0	-99999	M
2355.0	2341.8457275408105	1.0680024754857677e6	3.6	10.0	0.0	-99999	M
2356.0	2342.130492996417	1.0685445301299226e6	3.6	10.0	0.0	-99999	M
2357.0	2342.415667013126	1.0690867164034683e6	3.6	10.0	0.0	-99999	M
2358.0	2342.7012543921087	1.069629034766786e6	3.6	10.0	0.0	-99999	M
2359.0	2342.9872599910577	1.0701714856813133e6	3.6	10.0	0.0	-99999	M
2360.0	2343.2736887240876	1.0707140696119932e6	3.6	10.0	0.0	-99999	M
2361.0	2343.5605455735913	1.071256787029637e6	3.6	10.0	0.0	-99999	M
2362.0	2343.847835604291	1.0717996384061151e6	3.6	10.0	0.0	-99999	M
2363.0	2344.1355639405037	1.0723426242143707e6	3.6	10.0	0.0	-99999	M
2364.0	2344.4237357668467	1.072885744928436e6	3.6	10.0	0.0	-99999	M
2365.0	2344.712356328952	1.0734290010234448e6	3.6	10.0	0.0	-99999	M
2366.0	2345.0014309341923	1.0739723929756505e6	3.6	10.0	0.0	-99999	M
2367.0	2345.290964952414	1.0745159212624396e6	3.6	10.0	0.0	-99999	M
2368.0	2345.580963816677	1.075059586362348e6	3.6	10.0	0.0	-99999	M
2369.0	2345.871433024006	1.075603388755077e6	3.6	10.0	0.0	-99999	M
2370.0	2346.162378136151	1.07614732892151e6	3.6	10.0	0.0	-99999	M
2371.0	2346.4538047803526	1.076691407343727e6	3.6	10.0	0.0	-99999	M
2372.0	2346.7457186501197	1.077235648348892e6	3.6	10.0	0.0	-99999	M
2373.0	2347.0381255060192	1.0777800635909406e6	3.6	10.0	0.0	-99999	M
2374.0	2347.331031176467	1.078324653111437e6	3.6	10.0	0.0	-99999	M
2375.0	2347.624441558537	1.0788694169519567e6	3.6	10.0	0.0	-99999	M
2376.0	2347.9183626187696	1.079414355154086e6	3.6	10.0	0.0	-99999	M
2377.0	2348.212800394003	1.0799594677594202e6	3.6	10.0	0.0	-99999	M
2378.0	2348.5077609922046	1.0805047548095637e6	3.6	10.0	0.0	-99999	M
2379.0	2348.803250592604	1.081050216349148e6	3.6	10.0	0.0	-99999	M
2380.0	2349.0992754600434	1.0815958524238158e6	3.6	10.0	0.0	-99999	M
2381.0	2349.3958419377213	1.0821416630791905e6	3.6	10.0	0.0	-99999	M
2382.0	2349.692956443668	1.0826876483608736e6	3.6	10.0	0.0	-99999	M
2383.0	2349.990625471637	1.083233808314444e6	3.6	10.0	0.0	-99999	M
2384.0	2350.288855592006	1.0837801429854583e6	3.6	10.0	0.0	-99999	M
2385.0	2350.5876534526833	1.0843266524194474e6	3.6	10.0	0.0	-99999	M
2386.0	2350.887025780036	1.0848733366619172e6	3.6	10.0	0.0	-99999	M
2387.0	2351.1869793798132	1.0854201957583465e6	3.6	10.0	0.0	-99999	M
2388.0	2351.487521138098	1.0859672297541862e6	3.6	10.0	0.0	-99999	M
2389.0	2351.7886580222576	1.0865144386948585e6	3.6	10.0	0.0	-99999	M
2390.0	2352.090397081907	1.0870618289239493e6	3.6	10.0	0.0	-99999	M
2391.0	2352.392745449891	1.087609409520479e6	3.6	10.0	0.0	-99999	M
2392.0	2352.695710343271	1.0881571804383523e6	3.6	10.0	0.0	-99999	M
2393.0	2352.9992990643213	1.0887051416311234e6	3.6	10.0	0.0	-99999	M
2394.0	2353.3035190015466	1.0892532930519897e6	3.6	10.0	0.0	-99999	M
2395.0	2353.6083776307023	1.0898016346537867e6	3.6	10.0	0.0	-99999	M
2396.0	2353.9138825158343	1.090350166388981e6	3.6	10.0	0.0	-99999	M
2397.0	2354.2200413111095	1.0908988882060675e6	3.6	10.0	0.0	-99999	M
2398.0	2354.526861747276	1.0914478000390932e6	3.6	10.0	0.0	-99999	M
2399.0	2354.8343515793736	1.0919969018216468e6	3.6	10.0	0.0	-99999	M
2400.0	2355.142518652765	1.0925461934868512e6	3.6	10.0	0.0	-99999	M
2401.0	2355.4513709041785	1.0930956749673577e6	3.6	10.0	0.0	-99999	M
2402.0	2355.760916362758	1.0936453461953392e6	3.6	10.0	0.0	-99999	M
2403.0	2356.0711631511253	1.0941952071024836e6	3.6	10.0	0.0	-99999	M
2404.0	2356.38211948646	1.094745257619987e6	3.6	10.0	0.0	-99999	M
2405.0	2356.693793681582	1.0952954976785467e6	3.6	10.0	0.0	-99999	M
2406.0	2357.006194146055	1.0958459272083552e6	3.6	10.0	0.0	-99999	M
2407.0	2357.3193293873023	1.0963965461390933e6	3.6	10.0	0.0	-99999	M
2408.0	2357.633208011731	1.0969473375583682e6	3.6	10.0	0.0	-99999	M
2409.0	2357.9478387258737	1.0974982503385525e6	3.6	10.0	0.0	-99999	M
2410.0	2358.2632303375353	1.0980492840313131e6	3.6	10.0	0.0	-99999	M
2411.0	2358.5793917569576	1.0986004381864325e6	3.6	10.0	0.0	-99999	M
2412.0	2358.896331997997	1.0991517123517764e6	3.6	10.0	0.0	-99999	M
2413.0	2359.2140601793117	1.0997031060732673e6	3.6	10.0	0.0	-99999	M
2414.0	2359.5325855255655	1.1002546188948525e6	3.6	10.0	0.0	-99999	M
2415.0	2359.851917368646	1.1008062503584735e6	3.6	10.0	0.0	-99999	M
2416.0	2360.172065150255	1.1013580000007642e6	3.6	10.0	0.0	-99999	M
2417.0	2360.4930383878755	1.1019098673550829e6	3.6	10.0	0.0	-99999	M
2418.0	2360.814846695944	1.1024618519528154e6	3.6	10.0	0.0	-99999	M
2419.0	2361.137499800942	1.1030139533233424e6	3.6	10.0	0.0	-99999	M
2420.0	2361.4610075426863	1.1035661709940059e6	3.6	10.0	0.0	-99999	M
2421.0	2361.7853798756423	1.1041185044900759e6	3.6	10.0	0.0	-99999	M
2422.0	2362.1106268702442	1.1046709533347157e6	3.6	10.0	0.0	-99999	M
2423.0	2362.436758714236	1.1052235170489473e6	3.6	10.0	0.0	-99999	M
2424.0	2362.7637857140253	1.1057761951516164e6	3.6	10.0	0.0	-99999	M
2425.0	2363.0917182960534	1.1063289871593558e6	3.6	10.0	0.0	-99999	M
2426.0	2363.4205670081824	1.1068818884813357e6	3.6	10.0	0.0	-99999	M
2427.0	2363.750342521096	1.1074348771936027e6	3.6	10.0	0.0	-99999	M
2428.0	2364.08105562972	1.107987953370222e6	3.6	10.0	0.0	-99999	M
2429.0	2364.4127172546578	1.1085411170852894e6	3.6	10.0	0.0	-99999	M
2430.0	2364.7453384436412	1.1090943684129324e6	3.6	10.0	0.0	-99999	M
2431.0	2365.0789303729994	1.1096477074273082e6	3.6	10.0	0.0	-99999	M
2432.0	2365.413504349145	1.1102011342026035e6	3.6	10.0	0.0	-99999	M
2433.0	2365.749071810074	1.110754648813034e6	3.6	10.0	0.0	-99999	M
2434.0	2366.0856443268895	1.111308251332837e6	3.6	10.0	0.0	-99999	M
2435.0	2366.4232336052287	1.1118619418362628e6	3.6	10.0	0.0	-99999	M
2436.0	2366.7618514866313	1.112415720397588e6	3.6	10.0	0.0	-99999	M
2437.0	2367.1015099504	1.1129695870911162e6	3.6	10.0	0.0	-99999	M
2438.0	2367.4422211151914	1.1135235419911752e6	3.6	10.0	0.0	-99999	M
2439.0	2367.7839972406196	1.114077585172118e6	3.6	10.0	0.0	-99999	M
2440.0	2368.126850728892	1.1146317167083218e6	3.6	10.0	0.0	-99999	M
2441.0	2368.4707941264496	1.1151859366741863e6	3.6	10.0	0.0	-99999	M
2442.0	2368.8158401256346	1.115740245144134e6	3.6	10.0	0.0	-99999	M
2443.0	2369.1620015663752	1.1162946421926087e6	3.6	10.0	0.0	-99999	M
2444.0	2369.5092914378893	1.116849127869939e6	3.6	10.0	0.0	-99999	M
2445.0	2369.857722880408	1.117403702075469e6	3.6	10.0	0.0	-99999	M
2446.0	2370.2073091869197	1.1179583648851616e6	3.6	10.0	0.0	-99999	M
2447.0	2370.558063804932	1.1185131163750058e6	3.6	10.0	0.0	-99999	M
2448.0	2370.9100003382578	1.1190679566210145e6	3.6	10.0	0.0	-99999	M
2449.0	2371.2631325488214	1.1196228856992256e6	3.6	10.0	0.0	-99999	M
2450.0	2371.6174743584834	1.1201779036857e6	3.6	10.0	0.0	-99999	M
2451.0	2371.9730398508905	1.1207330106565217e6	3.6	10.0	0.0	-99999	M
2452.0	2372.3298432733454	1.1212882066877966e6	3.6	10.0	0.0	-99999	M
2453.0	2372.6878990387295	1.1218434918556022e6	3.6	10.0	0.0	-99999	M
2454.0	2373.0472217262054	1.1223988662360332e6	3.6	10.0	0.0	-99999	M
2455.0	2373.4078260842202	1.122954329880526e6	3.6	10.0	0.0	-99999	M
2456.0	2373.769727032534	1.123509882852655e6	3.6	10.0	0.0	-99999	M
2457.0	2374.132939664196	1.1240655252254026e6	3.6	10.0	0.0	-99999	M
2458.0	2374.497479247545	1.1246212570717514e6	3.6	10.0	0.0	-99999	M
2459.0	2374.863361228231	1.1251770784646808e6	3.6	10.0	0.0	-99999	M
2460.0	2375.230601231264	1.125732989477168e6	3.6	10.0	0.0	-99999	M
2461.0	2375.599215063084	1.1262889901821828e6	3.6	10.0	0.0	-99999	M
2462.0	2375.9692187135897	1.1268450805826944e6	3.6	10.0	0.0	-99999	M
2463.0	2376.340628358271	1.1274012602990791e6	3.6	10.0	0.0	-99999	M
2464.0	2376.7134603603986	1.1279575294071692e6	3.6	10.0	0.0	-99999	M
2465.0	2377.0877312731914	1.1285138879828039e6	3.6	10.0	0.0	-99999	M
2466.0	2377.4634578420078	1.1290703361018284e6	3.6	10.0	0.0	-99999	M
2467.0	2377.840657006562	1.129626873840093e6	3.6	10.0	0.0	-99999	M
2468.0	2378.2193459031664	1.1301835012734525e6	3.6	10.0	0.0	-99999	M
2469.0	2378.5995418669995	1.1307402184777646e6	3.6	10.0	0.0	-99999	M
2470.0	2378.9812624344	1.1312970255288896e6	3.6	10.0	0.0	-99999	M
2471.0	2379.364525345204	1.1318539225026718e6	3.6	10.0	0.0	-99999	M
2472.0	2379.749348544588	1.1324109094749473e6	3.6	10.0	0.0	-99999	M
2473.0	2380.135750185685	1.1329679865215512e6	3.6	10.0	0.0	-99999	M
2474.0	2380.5237486322158	1.1335251537183172e6	3.6	10.0	0.0	-99999	M
2475.0	2380.9133624609135	1.1340824111410747e6	3.6	10.0	0.0	-99999	M
2476.0	2381.3046104639816	1.13463975886565e6	3.6	10.0	0.0	-99999	M
2477.0	2381.697511651578	1.1351971969678635e6	3.6	10.0	0.0	-99999	M
2478.0	2382.0920852543327	1.1357547255235289e6	3.6	10.0	0.0	-99999	M
2479.0	2382.488350725883	1.1363123446084522e6	3.6	10.0	0.0	-99999	M
2480.0	2382.886327745449	1.1368700542448822e6	3.6	10.0	0.0	-99999	M
2481.0	2383.286036220435	1.137427854289592e6	3.6	10.0	0.0	-99999	M
2482.0	2383.68749628906	1.1379857448158304e6	3.6	10.0	0.0	-99999	M
2483.0	2384.0907283230204	1.138543725896816e6	3.6	10.0	0.0	-99999	M
2484.0	2384.4957529301787	1.1391017976057378e6	3.6	10.0	0.0	-99999	M
2485.0	2384.9025909572883	1.1396599600157514e6	3.6	10.0	0.0	-99999	M
2486.0	2385.311263492746	1.1402182131999794e6	3.6	10.0	0.0	-99999	M
2487.0	2385.721791869379	1.1407765572315091e6	3.6	10.0	0.0	-99999	M
2488.0	2386.1341976672634	1.14133499218339e6	3.6	10.0	0.0	-99999	M
2489.0	2386.548502716571	1.1418935181286337e6	3.6	10.0	0.0	-99999	M
2490.0	2386.9647291004258	1.1424521351402102e6	3.6	10.0	0.0	-99999	M
2491.0	2387.382899157818	1.143010843291048e6	3.6	10.0	0.0	-99999	M
2492.0	2387.8030354865805	1.1435696426540315e6	3.6	10.0	0.0	-99999	M
2493.0	2388.225160946354	1.1441285333020003e6	3.6	10.0	0.0	-99999	M
2494.0	2388.6492986615986	1.1446875153077466e6	3.6	10.0	0.0	-99999	M
2495.0	2389.075472024643	1.1452465887440133e6	3.6	10.0	0.0	-99999	M
2496.0	2389.5037046987754	1.1458057536834932e6	3.6	10.0	0.0	-99999	M
2497.0	2389.93402062136	1.1463650101988262e6	3.6	10.0	0.0	-99999	M
2498.0	2390.366444006997	1.1469243583565361e6	3.6	10.0	0.0	-99999	M
2499.0	2390.8009993507167	1.1474837982155853e6	3.6	10.0	0.0	-99999	M
2500.0	2391.2377114312058	1.1480433298480483e6	3.6	10.0	0.0	-99999	M
2501.0	2391.6766053140786	1.148602953325937e6	3.6	10.0	0.0	-99999	M
2502.0	2392.1177063551804	1.1491626687211997e6	3.6	10.0	0.0	-99999	M
2503.0	2392.5610402039297	1.1497224761057177e6	3.6	10.0	0.0	-99999	M
2504.0	2393.006632806701	1.1502823755513043e6	3.6	10.0	0.0	-99999	M
2505.0	2393.454510410238	1.150842367129703e6	3.6	10.0	0.0	-99999	M
2506.0	2393.9046995651197	1.151402450912585e6	3.6	10.0	0.0	-99999	M
2507.0	2394.3572271292664	1.1519626269715314e6	3.6	10.0	0.0	-99999	M
2508.0	2394.812120270816	1.1525228953780306e6	3.6	10.0	0.0	-99999	M
2509.0	2395.269406471562	1.1530832562034922e6	3.6	10.0	0.0	-99999	M
2510.0	2395.729113531343	1.1536437095192457e6	3.6	10.0	0.0	-99999	M
2511.0	2396.191269571705	1.1542042553965389e6	3.6	10.0	0.0	-99999	M
2512.0	2396.6559030396043	1.154764893906535e6	3.6	10.0	0.0	-99999	M
2513.0	2397.123042711153	1.1553256251203115e6	3.6	10.0	0.0	-99999	M
2514.0	2397.5927176954046	1.155886449108856e6	3.6	10.0	0.0	-99999	M
2515.0	2398.064957438182	1.1564473659430663e6	3.6	10.0	0.0	-99999	M
2516.0	2398.539791725954	1.157008375539318e6	3.6	10.0	0.0	-99999	M
2517.0	2399.017250689758	1.157569477802782e6	3.6	10.0	0.0	-99999	M
2518.0	2399.4973648091595	1.1581306728063303e6	3.6	10.0	0.0	-99999	M
2519.0	2399.9801649162678	1.1586919606227535e6	3.6	10.0	0.0	-99999	M
2520.0	2400.465682199791	1.159253341324758e6	3.6	10.0	0.0	-99999	M
2521.0	2400.953948209138	1.1598148149849656e6	3.6	10.0	0.0	-99999	M
2522.0	2401.4449948585707	1.1603763816759102e6	3.6	10.0	0.0	-99999	M
2523.0	2401.9388544313992	1.1609380414700354e6	3.6	10.0	0.0	-99999	M
2524.0	2402.4355595842294	1.161499794439694e6	3.6	10.0	0.0	-99999	M
2525.0	2402.935143351272	1.1620616406571262e6	3.6	10.0	0.0	-99999	M
2526.0	2403.437639147782	1.1626235801944565e6	3.6	10.0	0.0	-99999	M
2527.0	2403.9430807742224	1.1631856131237107e6	3.6	10.0	0.0	-99999	M
2528.0	2404.451502421778	1.163747739516814e6	3.6	10.0	0.0	-99999	M
2529.0	2404.96293867686	1.1643099594455885e6	3.6	10.0	0.0	-99999	M
2530.0	2405.477424525639	1.1648722729817508e6	3.6	10.0	0.0	-99999	M
2531.0	2405.9949953586497	1.1654346801969106e6	3.6	10.0	0.0	-99999	M
2532.0	2406.515686975436	1.1659971811625669e6	3.6	10.0	0.0	-99999	M
2533.0	2407.0395355892547	1.1665597759501063e6	3.6	10.0	0.0	-99999	M
2534.0	2407.5665778318303	1.1671224643669745e6	3.6	10.0	0.0	-99999	M
2535.0	2408.0968507581706	1.1676852463712564e6	3.6	10.0	0.0	-99999	M
2536.0	2408.6303918514254	1.1682481220345334e6	3.6	10.0	0.0	-99999	M
2537.0	2409.1672390278145	1.168811091428269e6	3.6	10.0	0.0	-99999	M
2538.0	2409.7074306416016	1.1693741546238074e6	3.6	10.0	0.0	-99999	M
2539.0	2410.25100549013	1.1699373116923699e6	3.6	10.0	0.0	-99999	M
