33.25	0.00136
33.3	0.00138
33.35	0.0014
33.4	0.00142
33.45	0.00146
33.5	0.00149
33.55	0.00153
33.6	0.00156
33.65	0.0016
33.7	0.00163
33.75	0.00166
33.8	0.00169
33.85	0.00171
33.9	0.00172
33.95	0.00173
34.0	0.00173
34.05	0.00172
34.1	0.00171
34.15	0.00169
34.2	0.00166
34.25	0.00163
34.3	0.00159
34.35	0.00155
34.4	0.00151
34.45	0.00147
34.5	0.00141
34.55	0.00136
34.6	0.0013
34.65	0.00123
34.7	0.00116
34.75	0.00107
34.8	0.00098
34.85	0.00088
34.9	0.00077
34.95	0.00067
35.0	0.00057
35.05	0.00047
35.1	0.00039
35.15	0.00032
35.2	0.00028
35.25	0.00026
35.3	0.00026
35.35	0.0003
35.4	0.00036
35.45	0.00046
35.5	0.00057
35.55	0.0007
35.6	0.00086
35.65	0.00101
35.7	0.00116
35.75	0.0013
35.8	0.00142
35.85	0.00153
35.9	0.00162
35.95	0.0017
36.0	0.00175
36.05	0.0018
36.1	0.00184
36.15	0.00187
36.2	0.00192
36.25	0.00197
36.3	0.00202
36.35	0.00208
36.4	0.00215
36.45	0.00222
36.5	0.00229
36.55	0.00235
36.6	0.00239
36.65	0.0024
36.7	0.00237
36.75	0.00232
36.8	0.00223
36.85	0.00211
36.9	0.00198
36.95	0.00184
37.0	0.0017
37.05	0.00158
37.1	0.00147
37.15	0.00138
37.2	0.0013
37.25	0.00122
37.3	0.00116
37.35	0.00109
37.4	0.00101
37.45	0.00092
37.5	0.00081
37.55	0.00071
37.6	0.00061
37.65	0.00052
37.7	0.00045
37.75	0.00042
37.8	0.00041
37.85	0.00045
37.9	0.00051
37.95	0.0006
38.0	0.00071
38.05	0.00082
38.1	0.00094
38.15	0.00105
38.2	0.00116
38.25	0.00125
38.3	0.00133
38.35	0.0014
38.4	0.00146
38.45	0.00152
38.5	0.00158
38.55	0.00163
38.6	0.00169
38.65	0.00174
38.7	0.00177
38.75	0.0018
38.8	0.00181
38.85	0.0018
38.9	0.00178
38.95	0.00173
39.0	0.00167
39.05	0.0016
39.1	0.00153
39.15	0.00145
39.2	0.00137
39.25	0.00131
39.3	0.00124
39.35	0.00119
39.4	0.00115
39.45	0.00112
39.5	0.00109
39.55	0.00107
39.6	0.00106
39.65	0.00105
39.7	0.00103
39.75	0.00103
39.8	0.00102
39.85	0.00101
39.9	0.00101
39.95	0.00101
40.0	0.00102
40.05	0.00106
40.1	0.00112
40.15	0.00123
40.2	0.00141
40.25	0.00167
40.3	0.00204
40.35	0.00252
40.4	0.00314
40.45	0.0039
40.5	0.00479
40.55	0.00579
40.6	0.00686
40.65	0.00798
40.7	0.00909
40.75	0.01016
40.8	0.01114
40.85	0.01202
40.9	0.01278
40.95	0.01341
41.0	0.0139
41.05	0.01427
41.1	0.01454
41.15	0.01473
41.2	0.01487
41.25	0.01494
41.3	0.01499
41.35	0.01501
41.4	0.01502
41.45	0.01501
41.5	0.01499
41.55	0.01496
41.6	0.01493
41.65	0.01489
41.7	0.01486
41.75	0.01483
41.8	0.01479
41.85	0.01477
41.9	0.01476
41.95	0.01475
42.0	0.01476
42.05	0.01478
42.1	0.0148
42.15	0.01484
